Uniprot	EntrezID
A0A0D9RJE7	103221419
A0A0D9SBX4	103227077
A0A0D9QVM0	103248025
A0A0D9QZP3	103242910
A0A0D9RHA5	103232118
A0A0D9R587	103245834
A0A0D9RNT0	103237739
A0A0D9SE55	103235147
A0A0D9R3W6	103229632
A0A0D9RD66	103216195
A0A0D9S0I7	103247794
A0A0D9R927	103221735
A0A0D9R583	103229443
A0A0D9S7R0	103225088
A0A0D9S435	103243650
A0A0D9S4X9	103248893
A0A0D9SDR8	103244020
A0A0D9R9M4	103217816
A0A0D9QXK2	103235794
A0A0D9SDN2	103247248
A0A0D9RHU6	103237225
A0A0D9QX67	103243074
A0A0D9RBA5	103215878
A0A0D9SAC5	103224055
A0A0D9R971	103230991
A0A0D9REB0	103227964
A0A0D9QVC8	103248053
A0A0D9RPF9	103231722
A0A0D9RIQ1	103237204
A0A0D9RSV9	103243344
A0A0D9S6G8	103224235
A0A0D9QUZ6	103248096
A0A0D9S336	103235009
A0A0D9RBM0	103241763
A0A0D9RI51	103241419
A0A0D9S720	103224663
A0A0D9RPU6	103224845
A0A0D9RWN4	103215309
A0A0D9RNB3	103221119
A0A0D9R7W1	103216038
A0A0D9R279	103227305
A0A0D9S2D2	103236602
A0A0D9RZB9	103246719
A0A0D9RY88	103246898
A0A0D9RX65	103241132
A0A0D9S3N0	103243584
A0A0D9S8H1	103225532
A0A0D9RQ41	103245126
A0A0D9S2B7	103243435
A0A0D9QVZ3	103238713
A0A0D9S9P5	103235838
A0A0D9QVQ7	103236030
A0A0D9RJW7	103221255
A0A0D9RAE2	103215932
A0A0D9RBV5	103217759
A0A0D9RAF2	103230871
A0A0D9S227	103243416
A0A0D9S3X4	103235049
A0A0D9QVA3	103234650
A0A0D9SCG8	103243666
A0A0D9RUX0	103229994
A0A0D9RP79	103226326
A0A0D9RVM8	103227495
A0A0D9SD50	103223313
A0A0D9QUK6	103243296
A0A0D9RM51	103239890
A0A0D9RPR7	103217371
A0A0D9S9B9	103242888
A0A0D9S070	103244045
A0A0D9RZC5	103214241
A0A0D9QYH0	103238993
A0A0D9QWX0	103240451
A0A0D9RHY2	103227828
A0A0D9R8N7	103245067
A0A0D9R0L8	103223367
A0A0D9QXN7	103223572
A0A0D9R628	103219802
A0A0D9S829	103225294
A0A0D9S4H5	103248786
A0A0D9RVP9	103227497
A0A0D9R6D6	103242506
A0A0D9S0K6	103247234
A0A0D9RZ02	103222604
A0A0D9RG08	103217605
A0A0D9QWK3	103216726
A0A0D9R1X9	103242720
A0A0D9QUP3	103238867
A0A0D9R075	103223409
A0A0D9QUS4	103236178
A0A0D9RFP2	103233673
A0A0D9R114	103242802
A0A0D9S1G0	103243385
A0A0D9R4C6	103232721
A0A0D9RKS7	103226506
A0A0D9SA04	103232523
A0A0D9REV2	103219162
A0A0D9SCV9	103235179
A0A0D9SA99	103247520
A0A0D9QWI4	103233161
A0A0D9RHG1	103229383
A0A0D9RVQ1	103231369
A0A0D9SE93	103247702
A0A0D9RQ55	103230233
A0A0D9S2R1	103239062
A0A0D9SB01	103219612
A0A0D9RR86	103215694
A0A0D9S2U6	103248450
A0A0D9RHE4	103232111
A0A0D9R369	103216233
A0A0D9S247	103243420
A0A0D9R124	103235225
A0A0D9RIW2	103226614
A0A0D9S3S6	103243609
A0A0D9SBR6	103218043
A0A0D9S710	103224645
A0A0D9S291	103234906
A0A0D9S0F9	103247358
A0A0D9S2A0	103233450
A0A0D9R8T9	103228079
A0A0D9S3X1	103248645
A0A0D9RP08	103229105
A0A0D9RH71	103242294
A0A0D9S6T5	103224476
A0A0D9S994	103242163
A0A0D9S6P6	103224395
A0A0D9RTQ0	103227575
A0A0D9S4S4	103243746
A0A0D9RBT2	103216712
A0A0D9S6Q3	103224409
A0A0D9SDF6	103230959
A0A0D9S945	103248032
A0A0D9R061	103236267
A0A0D9RI82	103229352
A0A0D9SB29	103234550
A0A0D9SAD7	103224260
A0A0D9QWN1	103238644
A0A0D9RZ33	103246756
A0A0D9RR17	103220116
A0A0D9RD71	103216180
A0A0D9RKS8	103233563
A0A0D9S6K9	103224322
A0A0D9RJP2	103230454
A0A0D9RTA7	103227590
A0A0D9RWH6	103231272
A0A0D9RMD5	103220312
A0A0D9QYE0	103239102
A0A0D9SAD4	103224243
A0A0D9QYH9	103216537
A0A0D9S881	103225377
A0A0D9SBN7	103246346
A0A0D9R3P5	103232787
A0A0D9RXY3	103214894
A0A0D9S331	103243518
A0A0D9RZP8	103247196
A0A0D9R3Z0	103242642
A0A0D9RWE6	103246205
A0A0D9RMX6	103229160
A0A0D9R781	103219219
A0A0D9RCP3	103229744
A0A0D9RCB7	103215846
A0A0D9RWG4	103215183
A0A0D9RR15	103244335
A0A0D9SC64	103241941
A0A0D9R826	103228092
A0A0D9R7E8	103227007
A0A0D9RKE5	103245469
A0A0D9RAS6	103221682
A0A0D9RL07	103237077
A0A0D9R6U7	103220726
A0A0D9QX27	103235849
A0A0D9RNF7	103230328
A0A0D9QXA8	103238586
A0A0D9SED8	103245304
A0A0D9S756	103224737
A0A0D9RMK4	103246408
A0A0D9RX24	103240206
A0A0D9QZE4	103237881
A0A0D9R065	103236219
A0A0D9RSH4	103223154
A0A0D9RB45	103215895
A0A0D9S3V4	103248633
A0A0D9RSH5	103220054
A0A0D9REX1	103237320
A0A0D9R664	103218761
A0A0D9RZL3	103246687
A0A0D9RD05	103219234
A0A0D9R1U2	103230417
A0A0D9RWK8	103215320
A0A0D9RDX2	103219211
A0A0D9RAI6	103226925
A0A0D9RNY3	103221071
A0A0D9RCJ9	103237440
A0A0D9RGQ8	103233635
A0A0D9RYB0	103246881
A0A0D9R078	103216375
A0A0D9R376	103216228
A0A0D9QV13	103234672
A0A0D9S918	103225311
A0A0D9R4D7	103220328
A0A0D9RCY2	103221590
A0A0D9RV03	103221500
A0A0D9RLW9	103243971
A0A0D9RJY0	103221390
A0A0D9RU85	103240478
A0A0D9QZL5	103237504
A0A0D9R2L3	103233993
A0A0D9SD49	103223292
A0A0D9SAD9	103224286
A0A0D9RUB4	103231449
A0A0D9R7A5	103221829
A0A0D9RRJ4	103245213
A0A0D9R7D2	103221823
A0A0D9S2C6	103233453
A0A0D9S4P2	103239281
A0A0D9R909	103232481
A0A0D9R0L7	103218232
A0A0D9RH76	103219030
A0A0D9RHW6	103245550
A0A0D9RU33	103240494
A0A0D9S501	103223861
A0A0D9SBB0	103214464
A0A0D9R8M4	103245071
A0A0D9R2N3	103233986
A0A0D9RB63	103215892
A0A0D9R7P8	103220677
A0A0D9QYE9	103239099
A0A0D9RVJ0	103240391
A0A0D9SEA4	103246324
A0A0D9S8L9	103225602
A0A0D9RUI7	103215495
A0A0D9RMK6	103221138
A0A0D9R9U8	103237556
A0A0D9RFX5	103245622
A0A0D9RH12	103227863
A0A0D9S6I1	103224270
A0A0D9QWK6	103235905
A0A0D9S977	103248710
A0A0D9SAG5	103225019
A0A0D9S488	103243670
A0A0D9S1Y2	103248348
A0A0D9RDB6	103229691
A0A0D9RL88	103244615
A0A0D9RYH8	103246849
A0A0D9SAM7	103223773
A0A0D9RSI5	103243755
A0A0D9REW8	103226765
A0A0D9QVU7	103238721
A0A0D9RYM9	103246819
A0A0D9S8V6	103225763
A0A0D9RKL4	103231958
A0A0D9R3D6	103228295
A0A0D9R7H4	103219023
A0A0D9RZH4	103222464
A0A0D9S968	103248414
A0A0D9S1W2	103236471
A0A0D9S3P1	103239132
A0A0D9S5D7	103223923
A0A0D9S389	103239096
A0A0D9R8I7	103221753
A0A0D9S9F0	103244309
A0A0D9R107	103235350
A0A0D9R1B6	103242790
A0A0D9S7F1	103224901
A0A0D9S6R1	103224421
A0A0D9RTZ9	103226076
A0A0D9RWP3	103215304
A0A0D9R1N4	103238249
A0A0D9RJQ9	103240809
A0A0D9RTP9	103231490
A0A0D9RGG1	103241497
A0A0D9QWP1	103216699
A0A0D9S7M8	103225033
A0A0D9RYU7	103214383
A0A0D9R8U4	103217874
A0A0D9QWE7	103234539
A0A0D9RWF5	103241243
A0A0D9SA72	103230612
A0A0D9RB12	103229794
A0A0D9RL99	103237056
A0A0D9RBV6	103238210
A0A0D9RWM5	103241240
A0A0D9RY80	103246899
A0A0D9R9Z4	103237545
A0A0D9SBZ6	103246043
A0A0D9RP00	103242072
A0A0D9RND5	103221115
A0A0D9S670	103235367
A0A0D9RHW8	103230534
A0A0D9RSV3	103240558
A0A0D9R1W4	103242725
A0A0D9SAC0	103240279
A0A0D9RYL5	103214468
A0A0D9R3B9	103232808
A0A0D9R919	103232475
A0A0D9SA59	103230393
A0A0D9RD72	103230753
A0A0D9S492	103243673
A0A0D9RFU4	103219086
A0A0D9S7G6	103224921
A0A0D9R8D5	103216014
A0A0D9RB10	103220615
A0A0D9SDR5	103247423
A0A0D9R6G3	103216069
A0A0D9RQJ3	103239742
A0A0D9R2A5	103230060
A0A0D9S263	103236558
A0A0D9S8L7	103225598
A0A0D9QWR4	103235885
A0A0D9SDQ0	103246694
A0A0D9RQE0	103240658
A0A0D9RMR2	103239838
A0A0D9S6K3	103224311
A0A0D9S7D9	103224882
A0A0D9RMK7	103244529
A0A0D9RLB4	103221159
A0A0D9R8C9	103219533
A0A0D9SCJ4	103221901
A0A0D9QZL0	103242921
A0A0D9SC47	103238799
A0A0D9S507	103239315
A0A0D9RP15	103245335
A0A0D9RUP9	103242872
A0A0D9QZR5	103237057
A0A0D9RIP8	103248495
A0A0D9RKS2	103227758
A0A0D9RD44	103245694
A0A0D9RWG1	103240306
A0A0D9SDB6	103247884
A0A0D9S2W6	103243489
A0A0D9RHP3	103237240
A0A0D9RX78	103246124
A0A0D9R6X4	103228121
A0A0D9S3J2	103248577
A0A0D9RPA0	103245327
A0A0D9RFF9	103245633
A0A0D9QXH0	103239768
A0A0D9RTL2	103222662
A0A0D9R2J5	103234370
A0A0D9RGR4	103238089
A0A0D9R3T2	103227193
A0A0D9RKW6	103242195
A0A0D9R4F6	103219756
A0A0D9S2F7	103236616
A0A0D9S125	103243338
A0A0D9RUM2	103219931
A0A0D9R406	103228222
A0A0D9RT40	103226127
A0A0D9S1Y4	103234869
A0A0D9RYW7	103222623
A0A0D9S0P9	103243308
A0A0D9S2Q3	103233458
A0A0D9S4F8	103239238
A0A0D9RXD2	103241098
A0A0D9S8X9	103225797
A0A0D9RYJ7	103214479
A0A0D9S1C3	103248255
A0A0D9QVS3	103234625
A0A0D9RAL9	103215920
A0A0D9S4Y2	103243772
A0A0D9RHF2	103221459
A0A0D9RD62	103244917
A0A0D9S3F2	103243558
A0A0D9RSI4	103226146
A0A0D9RY15	103214781
A0A0D9RRG2	103228970
A0A0D9RDU8	103229646
A0A0D9RL53	103218925
A0A0D9R4V3	103245842
A0A0D9QWD7	103235929
A0A0D9SDG4	103230989
A0A0D9SCH3	103237817
A0A0D9S4W8	103235091
A0A0D9S6U0	103224486
A0A0D9R5D4	103222135
A0A0D9S157	103238934
A0A0D9QYH8	103234230
A0A0D9S1T3	103243409
A0A0D9RWQ1	103215297
A0A0D9S4S0	103223828
A0A0D9QWY3	103216658
A0A0D9S3F0	103243559
A0A0D9RE22	103230718
A0A0D9S712	103224652
A0A0D9RNU4	103221085
A0A0D9R7X7	103232533
A0A0D9RP92	103230289
A0A0D9SCP4	103226575
A0A0D9QX49	103235834
A0A0D9RBU2	103237472
A0A0D9QXK9	103234450
A0A0D9S121	103234751
A0A0D9S5P9	103223971
A0A0D9SBJ1	103218226
A0A0D9QVT5	103236019
A0A0D9RQ99	103236807
A0A0D9RNY7	103221070
A0A0D9S735	103224694
A0A0D9S8A7	103225414
A0A0D9R383	103228300
A0A0D9R912	103245052
A0A0D9RNH3	103227693
A0A0D9RW91	103231294
A0A0D9SCK3	103221936
A0A0D9S3A3	103243537
A0A0D9RKS1	103244636
A0A0D9RCW0	103219247
A0A0D9S3G9	103248567
A0A0D9S1I5	103243394
A0A0D9RW66	103231334
A0A0D9SB22	103215403
A0A0D9R827	103223201
A0A0D9RAG8	103230865
A0A0D9SCU4	103230812
A0A0D9RPA8	103242088
A0A0D9QX50	103233137
A0A0D9QVK3	103238745
A0A0D9RG29	103226712
A0A0D9SC27	103241449
A0A0D9S1T5	103234851
A0A0D9S3K2	103243578
A0A0D9S2D0	103234923
A0A0D9QVQ6	103233234
A0A0D9S233	103236516
A0A0D9RN56	103230331
A0A0D9S2T2	103233469
A0A0D9RLR1	103244568
A0A0D9RUR6	103240447
A0A0D9S642	103224133
A0A0D9RYT9	103214384
A0A0D9QXG1	103239798
A0A0D9RR03	103244338
A0A0D9S4V1	103223856
A0A0D9S996	103242221
A0A0D9R7Y2	103218671
A0A0D9R7Q0	103218682
A0A0D9RTR8	103215536
A0A0D9SE98	103246211
A0A0D9QYE6	103235648
A0A0D9R3P1	103220915
A0A0D9RNN4	103239804
A0A0D9R2C8	103234245
A0A0D9S8A4	103225409
A0A0D9RDK9	103229679
A0A0D9S754	103224730
A0A0D9SD85	103237639
A0A0D9R2C6	103230005
A0A0D9S2Z3	103243501
A0A0D9RQR7	103226249
A0A0D9REB1	103244856
A0A0D9S155	103243352
A0A0D9R8B9	103218141
A0A0D9R4W8	103216144
A0A0D9QWF1	103235914
A0A0D9RQS5	103244889
A0A0D9R698	103223254
A0A0D9RHX6	103240947
A0A0D9S380	103239093
A0A0D9RE72	103241654
A0A0D9R6J2	103219601
A0A0D9SAC6	103224060
A0A0D9SCG1	103243513
A0A0D9RWT8	103231190
A0A0D9RR32	103215696
A0A0D9SAX0	103233173
A0A0D9S6B3	103235415
A0A0D9SDQ1	103246700
A0A0D9RHX0	103241435
A0A0D9S7L3	103225008
A0A0D9R6X7	103227037
A0A0D9S5P6	103223969
A0A0D9SDT0	103227159
A0A0D9QZZ1	103231423
A0A0D9RCP9	103237414
A0A0D9RNQ2	103221094
A0A0D9R137	103235104
A0A0D9RD82	103227990
A0A0D9RDR1	103232283
A0A0D9R5D3	103232631
A0A0D9RGA5	103215121
A0A0D9QYK2	103223535
A0A0D9R117	103235301
A0A0D9S7F9	103224911
A0A0D9RZY8	103246645
A0A0D9RDL0	103227979
A0A0D9QZW2	103238371
A0A0D9RE62	103233153
A0A0D9RS33	103243957
A0A0D9S9M3	103219346
A0A0D9RAK1	103221698
A0A0D9R8A2	103218586
A0A0D9RSR7	103243531
A0A0D9RK42	103237112
A0A0D9RL49	103226488
A0A0D9S7B2	103224830
A0A0D9RFZ8	103242324
A0A0D9S7A5	103224819
A0A0D9S2L3	103236636
A0A0D9S6J5	103224294
A0A0D9SBZ4	103233077
A0A0D9RUB2	103215501
A0A0D9RY43	103222811
A0A0D9S7B8	103224844
A0A0D9RBT7	103219311
A0A0D9SDE0	103230829
A0A0D9RQT5	103244358
A0A0D9QYY5	103238097
A0A0D9RHB5	103245581
A0A0D9R3W7	103228230
A0A0D9R0E6	103231168
A0A0D9QV74	103233278
A0A0D9RTK6	103230056
A0A0D9RG30	103241535
A0A0D9R9B6	103237574
A0A0D9R3H9	103227219
A0A0D9QVI7	103233252
A0A0D9R7D6	103221825
A0A0D9S129	103238929
A0A0D9R4N6	103223283
A0A0D9RQ92	103230218
A0A0D9QXG8	103216612
A0A0D9RKV7	103221360
A0A0D9QV15	103243284
A0A0D9R2U7	103245966
A0A0D9R9G7	103215981
A0A0D9RZ57	103214281
A0A0D9RV37	103229978
A0A0D9RRA4	103228991
A0A0D9R2U4	103229811
A0A0D9QYG5	103238531
A0A0D9S9U1	103231118
A0A0D9RG03	103217604
A0A0D9RWF2	103216850
A0A0D9R3W3	103228231
A0A0D9R5U1	103222052
A0A0D9R2Y6	103227240
A0A0D9RI75	103238027
A0A0D9R7L5	103221941
A0A0D9SA71	103230585
A0A0D9R064	103236282
A0A0D9RZU0	103247180
A0A0D9RJN6	103226550
A0A0D9QXD3	103233093
A0A0D9S6I2	103224272
A0A0D9RPL8	103239785
A0A0D9RSU7	103226136
A0A0D9RJF2	103233567
A0A0D9RSC2	103243819
A0A0D9RKL6	103245463
A0A0D9RRE0	103230177
A0A0D9S7P8	103225067
A0A0D9R0D2	103218241
A0A0D9RPN7	103244456
A0A0D9R9C4	103219471
A0A0D9REC1	103217644
A0A0D9RHT8	103220487
A0A0D9RFF8	103218410
A0A0D9RF94	103230624
A0A0D9QYJ0	103223539
A0A0D9RHU0	103222984
A0A0D9SAZ4	103234088
A0A0D9RZ01	103222600
A0A0D9R4D2	103222294
A0A0D9S8C3	103225451
A0A0D9RBS3	103221631
A0A0D9S6U9	103224509
A0A0D9S655	103235345
A0A0D9RM52	103240743
A0A0D9S792	103224800
A0A0D9RNE8	103245912
A0A0D9RKY9	103244606
A0A0D9RN39	103231851
A0A0D9SC19	103221315
A0A0D9QYL1	103235632
A0A0D9R0U4	103218227
A0A0D9SBZ5	103246036
A0A0D9R6M9	103218730
A0A0D9RM12	103236986
A0A0D9RER6	103226653
A0A0D9S083	103244010
A0A0D9SAZ2	103234085
A0A0D9RSC0	103230119
A0A0D9QXC1	103234456
A0A0D9RJZ5	103233576
A0A0D9RRX7	103240609
A0A0D9QY60	103235685
A0A0D9S9W3	103231359
A0A0D9RAA3	103232441
A0A0D9S6P8	103224397
A0A0D9REH9	103232231
A0A0D9QZR0	103237116
A0A0D9S105	103236299
A0A0D9RTV6	103222284
A0A0D9S212	103238974
A0A0D9SD80	103221716
A0A0D9RDC3	103229686
A0A0D9R4P0	103216159
A0A0D9S149	103243350
A0A0D9RJH9	103226563
A0A0D9R802	103216033
A0A0D9R3M4	103229688
A0A0D9SE87	103239569
A0A0D9S699	103224188
A0A0D9QZR8	103216402
A0A0D9RBW1	103228024
A0A0D9RLA0	103231938
A0A0D9RWV5	103231183
A0A0D9QX98	103243063
A0A0D9S347	103235019
A0A0D9QYL5	103216530
A0A0D9RGL9	103244794
A0A0D9R1P0	103234605
A0A0D9SD11	103218679
A0A0D9R443	103242637
A0A0D9S771	103224768
A0A0D9RSK3	103220045
A0A0D9S2F3	103236615
A0A0D9RQV7	103245254
A0A0D9RLI3	103227740
A0A0D9R6C5	103219685
A0A0D9RB22	103221666
A0A0D9QZS4	103238379
A0A0D9RUN5	103246393
A0A0D9SC63	103241938
A0A0D9RFZ4	103226724
A0A0D9R9W4	103221724
A0A0D9R821	103228106
A0A0D9R872	103216030
A0A0D9RWX1	103215257
A0A0D9RJ77	103218985
A0A0D9RUZ2	103241359
A0A0D9SD43	103222999
A0A0D9S7H7	103224939
A0A0D9R3Q8	103228280
A0A0D9QVZ8	103247990
A0A0D9S240	103236520
A0A0D9R8Y0	103245766
A0A0D9SB28	103215579
A0A0D9RMV4	103242131
A0A0D9QZH9	103238422
A0A0D9RE11	103232264
A0A0D9RXF3	103240144
A0A0D9RC08	103219290
A0A0D9RWB4	103240320
A0A0D9RQQ4	103244369
A0A0D9SBU0	103227992
A0A0D9RUK0	103217028
A0A0D9S3L4	103243580
A0A0D9R4H0	103220301
A0A0D9S7S6	103225113
A0A0D9RK30	103226535
A0A0D9RBJ9	103226901
A0A0D9RSY8	103240557
A0A0D9R3S3	103232767
A0A0D9RDM3	103215821
A0A0D9R1C2	103230761
A0A0D9R6Z9	103221851
A0A0D9RWW9	103231178
A0A0D9RZ79	103246736
A0A0D9RCI9	103229752
A0A0D9RRK4	103223836
A0A0D9QY21	103239424
A0A0D9R450	103242635
A0A0D9QXQ0	103216569
A0A0D9R509	103222199
A0A0D9RPX5	103240697
A0A0D9R577	103216104
A0A0D9S0X2	103236276
A0A0D9RW52	103215203
A0A0D9SA54	103230329
A0A0D9SBM2	103243499
A0A0D9R1E6	103218153
A0A0D9SCM3	103222032
A0A0D9RCA4	103221606
A0A0D9REV8	103244810
A0A0D9RN94	103245992
A0A0D9S1C9	103234794
A0A0D9RQ37	103245306
A0A0D9QXM8	103235781
A0A0D9QVH8	103236067
A0A0D9QXT4	103233070
A0A0D9SEF1	103245658
A0A0D9QX10	103238598
A0A0D9QYS2	103238515
A0A0D9RPY4	103231690
A0A0D9RUN0	103246395
A0A0D9RGY5	103227871
A0A0D9RG37	103238109
A0A0D9RT68	103228783
A0A0D9R1C7	103234808
A0A0D9S3Z4	103243639
A0A0D9QWZ4	103233145
A0A0D9RVU8	103241300
A0A0D9RZK6	103246689
A0A0D9QY32	103238555
A0A0D9RUH3	103228703
A0A0D9QX18	103216643
A0A0D9RI39	103221454
A0A0D9S7U3	103225140
A0A0D9RXT8	103214860
A0A0D9S100	103236294
A0A0D9RRL5	103223818
A0A0D9RCS1	103229738
A0A0D9QV39	103234668
A0A0D9R9M8	103227696
A0A0D9RXR9	103240031
A0A0D9RK08	103247994
A0A0D9RQ34	103230238
A0A0D9QYU3	103238551
A0A0D9RJJ2	103229319
A0A0D9RVQ6	103221301
A0A0D9RLH0	103229213
A0A0D9RPA5	103231732
A0A0D9SCC7	103221387
A0A0D9S0T9	103238907
A0A0D9QZ57	103216462
A0A0D9RXT0	103240013
A0A0D9R4F3	103222283
A0A0D9QZS0	103237083
A0A0D9RID7	103222977
A0A0D9R864	103218658
A0A0D9RXG9	103240111
A0A0D9RAJ1	103229804
A0A0D9RHQ3	103241448
A0A0D9RFA9	103226522
A0A0D9QZB0	103237945
A0A0D9QYT8	103242950
A0A0D9RKY8	103242193
A0A0D9RKG4	103220380
A0A0D9RC55	103221618
A0A0D9REI1	103217632
A0A0D9S4P0	103248826
A0A0D9R296	103234019
A0A0D9SBV1	103233737
A0A0D9QYI9	103242984
A0A0D9S9A4	103242392
A0A0D9RI57	103240925
A0A0D9SEB6	103239774
A0A0D9RFS9	103237307
A0A0D9RT21	103217178
A0A0D9RNR3	103221093
A0A0D9S869	103225357
A0A0D9QV61	103238789
A0A0D9QWH8	103243136
A0A0D9RM45	103239894
A0A0D9RV79	103216961
A0A0D9QZD3	103242937
A0A0D9R4M0	103228198
A0A0D9RC31	103218502
A0A0D9RQ01	103240692
A0A0D9S5T7	103224032
A0A0D9RZT0	103247187
A0A0D9RS22	103220063
A0A0D9QVU2	103236003
A0A0D9RH29	103229401
A0A0D9RFR0	103226397
A0A0D9RJF0	103232016
A0A0D9R9V0	103230912
A0A0D9S226	103236512
A0A0D9S7G9	103224930
A0A0D9RLI4	103230421
A0A0D9QVR1	103233229
A0A0D9SDI4	103223123
A0A0D9RHR5	103248836
A0A0D9RFK4	103221526
A0A0D9RQC5	103236797
A0A0D9R037	103223417
A0A0D9RIV8	103220440
A0A0D9SCU0	103223696
A0A0D9RQX9	103244688
A0A0D9RR60	103244320
A0A0D9RDD1	103244905
A0A0D9RWA2	103231290
A0A0D9R1M6	103238252
A0A0D9SDS4	103244181
A0A0D9S8Z2	103225817
A0A0D9RJG4	103245486
A0A0D9QUT9	103236172
A0A0D9RRN6	103230175
A0A0D9S5I7	103235241
A0A0D9S1M9	103248282
A0A0D9R1L7	103238255
A0A0D9QWT1	103234517
A0A0D9RU41	103215511
A0A0D9R6U3	103219444
A0A0D9RNW7	103229119
A0A0D9RZZ2	103244205
A0A0D9QZ63	103223473
A0A0D9R6M0	103228141
A0A0D9S2G1	103234931
A0A0D9RJ20	103221436
A0A0D9RMM6	103236957
A0A0D9QY91	103238543
A0A0D9QXY3	103234305
A0A0D9RMP7	103222938
A0A0D9RHC4	103242288
A0A0D9RPM8	103240719
A0A0D9SDB2	103247895
A0A0D9R5A4	103216100
A0A0D9R1G3	103230634
A0A0D9S162	103238936
A0A0D9R690	103223256
A0A0D9RJT2	103230445
A0A0D9REH2	103244841
A0A0D9R9I9	103217829
A0A0D9S7K5	103224997
A0A0D9RDG6	103216078
A0A0D9RDX4	103226802
A0A0D9S296	103233451
A0A0D9RPG1	103226298
A0A0D9SEF7	103245830
A0A0D9REV7	103230656
A0A0D9REF5	103219183
A0A0D9RR67	103217294
A0A0D9RVX5	103215413
A0A0D9RJN2	103221401
A0A0D9S7V3	103225161
A0A0D9R299	103230090
A0A0D9RZ03	103222596
A0A0D9S8P9	103225641
A0A0D9R9I4	103230923
A0A0D9RPN9	103224861
A0A0D9RX31	103246149
A0A0D9S8U0	103225720
A0A0D9QZU1	103237034
A0A0D9R758	103223231
A0A0D9RFG4	103242326
A0A0D9RLI2	103220376
A0A0D9RZZ9	103244199
A0A0D9R808	103242015
A0A0D9RXH1	103240108
A0A0D9R940	103218126
A0A0D9S141	103234762
A0A0D9S2K6	103243454
A0A0D9QXM3	103223576
A0A0D9R4H6	103222274
A0A0D9RF87	103230642
A0A0D9S6K6	103224317
A0A0D9R6P2	103228129
A0A0D9RGI9	103232144
A0A0D9S502	103243778
A0A0D9RCL3	103217714
A0A0D9RJK6	103226555
A0A0D9RPG4	103231718
A0A0D9SEF8	103245844
A0A0D9REM8	103226696
A0A0D9RS55	103244263
A0A0D9RUA4	103231456
A0A0D9SAN2	103232300
A0A0D9SCZ1	103218431
A0A0D9SDB7	103247907
A0A0D9R9T2	103237557
A0A0D9QWS4	103233152
A0A0D9RAN9	103221689
A0A0D9RF34	103232212
A0A0D9RCK4	103237430
A0A0D9RHQ4	103232089
A0A0D9R413	103218002
A0A0D9R3W8	103238169
A0A0D9S7Z9	103225242
A0A0D9QWK9	103241038
A0A0D9RR48	103231631
A0A0D9RA49	103230891
A0A0D9QZT5	103234145
A0A0D9S128	103234753
A0A0D9QZJ3	103237611
A0A0D9RTI5	103228737
A0A0D9S955	103248154
A0A0D9S2C1	103236597
A0A0D9RA00	103226938
A0A0D9RH31	103233643
A0A0D9QWV3	103243096
A0A0D9SDR0	103246866
A0A0D9R7J3	103233808
A0A0D9QV55	103234664
A0A0D9RIZ9	103217504
A0A0D9RWR7	103240287
A0A0D9RDJ6	103216010
A0A0D9S862	103225350
A0A0D9S1T6	103248343
A0A0D9RNL1	103226368
A0A0D9R7S2	103217894
A0A0D9RFW0	103241554
A0A0D9S7C8	103224867
A0A0D9RBF3	103220603
A0A0D9RWJ5	103231266
A0A0D9R8X5	103227805
A0A0D9QYA8	103223556
A0A0D9RVT3	103240368
A0A0D9RPT0	103243884
A0A0D9R3C7	103218042
A0A0D9RXG2	103240128
A0A0D9RIV3	103244720
A0A0D9QX48	103216638
A0A0D9S224	103243414
A0A0D9RUR4	103242835
A0A0D9S5L2	103239429
A0A0D9RGE7	103242307
A0A0D9RK37	103217454
A0A0D9S4W1	103243765
A0A0D9S4K7	103243727
A0A0D9R0P0	103230963
A0A0D9RIF8	103227804
A0A0D9RJR0	103237148
A0A0D9S7X4	103225202
A0A0D9R7T2	103219795
A0A0D9SDM5	103220461
A0A0D9QWS2	103235872
A0A0D9R6X5	103217904
A0A0D9RPB6	103226313
A0A0D9RLV2	103239900
A0A0D9RAN4	103228046
A0A0D9SCY2	103236789
A0A0D9S6H6	103224256
A0A0D9RGI4	103220529
A0A0D9R4R3	103232670
A0A0D9RF18	103226666
A0A0D9S6W0	103224524
A0A0D9R712	103228729
A0A0D9S2V1	103239078
A0A0D9R5M6	103233871
A0A0D9R631	103229104
A0A0D9RZI3	103249032
A0A0D9S1F2	103243382
A0A0D9S9J6	103219041
A0A0D9S619	103224093
A0A0D9RYW6	103214352
A0A0D9RTP7	103215545
A0A0D9RZX1	103246658
A0A0D9S4Q2	103223824
A0A0D9R568	103222164
A0A0D9RN28	103236940
A0A0D9S3A8	103243539
A0A0D9RVS7	103240374
A0A0D9R697	103222029
A0A0D9RRV3	103228941
A0A0D9R695	103242510
A0A0D9R3E4	103220960
A0A0D9RFA1	103215274
A0A0D9RQW6	103227643
A0A0D9R6S6	103219456
A0A0D9S186	103233371
A0A0D9RKJ1	103247570
A0A0D9R9Y2	103237547
A0A0D9RQ57	103244420
A0A0D9R308	103227236
A0A0D9SE60	103235267
A0A0D9SBL2	103228533
A0A0D9RQ17	103217350
A0A0D9S7Y1	103225208
A0A0D9R7P5	103228324
A0A0D9R8X1	103223181
A0A0D9R2Y3	103228306
