5.50514997831991,1.60205999132796,4.50514997831991,2.50514997831991,2.07918124604762,2.60205999132796,4.30102999566398,2.55630250076729,1.60205999132796,2.30102999566398,3.30102999566398,2.07918124604762,2.38021124171161,1.60205999132796,2.38021124171161
5.55630250076729,2.07918124604762,4.20411998265593,2.20411998265593,2.64345267648619,2.68124123737559,4.38021124171161,2.30102999566398,2.83250891270624,2.38021124171161,3.44715803134222,2.55630250076729,2.55630250076729,1.90308998699194,2.07918124604762
5.30102999566398,2.38021124171161,3.85733249643127,2.07918124604762,2.64345267648619,2.07918124604762,4.30102999566398,2.38021124171161,1.47712125471966,2.44715803134222,3.30102999566398,2.50514997831991,2.30102999566398,1.47712125471966,2.30102999566398
5.20411998265593,1.47712125471966,4.30102999566398,1.60205999132796,2.68124123737559,2.20411998265593,3.90308998699194,2.30102999566398,1.47712125471966,2.68124123737559,3.7481880270062,2.20411998265593,2.20411998265593,1.47712125471966,2.50514997831991
5.38021124171161,1.47712125471966,4.20411998265593,1.47712125471966,2.50514997831991,2.07918124604762,3.50514997831991,2.44715803134222,1.47712125471966,2.50514997831991,3.38021124171161,2.50514997831991,2.30102999566398,1.47712125471966,2.44715803134222
5.30102999566398,1.47712125471966,4.88081359228079,1.47712125471966,2.20411998265593,2.07918124604762,3.60205999132796,2.20411998265593,1.47712125471966,2.64345267648619,3.38021124171161,2.55630250076729,2.20411998265593,1.47712125471966,2.60205999132796
