5.65520884726299,NaN,5.58728502642472,1.67638633406059,1.90263300076644,NaN,4.61840668633762,3.30843974568373,4.3945459072526,0.710289169514657,3.92435998081969,3.92714186763638,2.70423196087524,5.6011452100112,3.36729011017435
5.34228225466387,2.77208480564155,5.6377597417023,3.0185433379971,2.06029248092006,4.95386491641209,5.08462846162571,2.86696678838567,5.64728815934538,0.691146278543168,3.02899804222724,3.41483933408548,2.912056812462,3.76789091626997,3.35514155469759
5.81598508483672,2.21296168749664,5.44369680071291,3.35012888316178,1.77738160628235,4.78990634334834,4.94723339044668,3.02762037222711,3.28292483090259,1.18772536913746,3.66819808844966,3.55067209879686,2.89856053522782,4.94437674122373,3.63669473074144
NaN,2.09058599252603,5.44883097853055,2.7785930787138,1.82688692614084,5.58422018459876,5.64334201599936,3.52522775426468,3.00328190469913,1.4613667267731,2.9078279411832,3.78682189419026,2.94938380936483,4.78176797403458,4.00756672308326
NaN,3.10095677083364,5.23657298603059,2.49963264809018,1.6701868221321,5.52115973248275,6.4143162312412,3.04992920218001,3.08013976478646,1.66588079552359,3.27635432022333,3.15109108595357,3.37828795056197,6.36379933848121,4.08327029256703
NaN,2.78621556402074,5.27654101547959,1.06615367200909,1.84351206175639,5.24726213698077,6.07947791259406,3.2131014502897,3.26091079529085,1.52481912788968,3.43089947080279,3.58579740506234,2.77483683899452,3.2186663725065,4.36381187290977
