10,1.69897000433602,1.69897000433602,1.69897000433602
3.333333333,1.69897000433602,1.69897000433602,1.69897000433602
1.111111111,4.15836249209525,4.68124123737559,4.60205999132796
0.37037037,5.15836249209525,4.94448267215017,5.68124123737559
0.12345679,5.94448267215017,5.85733249643127,5.60205999132796
0.041152263,4.98227123303957,5.80617997398389,5.80617997398389
