10,1.69897000433602,1.69897000433602,1.69897000433602
3.333333333,1.69897000433602,1.69897000433602,1.69897000433602
1.111111111,1.69897000433602,1.69897000433602,1.69897000433602
0.37037037,4.7481880270062,5.07918124604763,4.10720996964787
0.12345679,5.68124123737559,5.38021124171161,4.85733249643127
0.041152263,5.60205999132796,NaN,5.10720996964787
