8,1.81884312502931
13,1.6707019281707
15,1.59622225916694
2158,0.0485685192894037
2841,-0.0362838478866405
3122,-0.0784134771764418
3822,-0.21973932903097
4009,-0.28328610172974
4270,-0.391046757939604
4817,-1.38816149125251
4827,-1.61584896442435
4834,-1.86216437161969
