6.38227773202517,6.72774242865876,1.61561631484132,2.6550557313107,0.693657357767686
6.43088068880685,6.59383386971191,2.62581134258676,3.74523360574744,2.11501184444525
6.53168939028303,6.76621344604647,2.00350266697059,2.94338284978232,1.48457218188183
3.47110473932152,6.10315304020513,1.14388877681811,1.45395198269005,1.02391019943086
6.41814438984629,6.30295530729412,1.72976472000327,NaN,NaN
5.29230823895569,5.86329843483094,1.14756211605082,NaN,NaN
