4,0
5,0
10,0.301029995663981
14,0.301029995663981
16,0.477121254719662
18,0.602059991327962
19,0.602059991327962
21,0.602059991327962
23,0.602059991327962
24,0.602059991327962
25,0.698970004336019
26,0.698970004336019
28,0.778151250383644
29,0.778151250383644
30,0.778151250383644
33,0.845098040014257
35,0.845098040014257
36,0.845098040014257
37,0.845098040014257
40,0.903089986991944
43,0.954242509439325
44,0.954242509439325
46,0.954242509439325
47,0.954242509439325
48,1
52,1.04139268515822
53,1.04139268515822
55,1.11394335230684
57,1.14612803567824
59,1.20411998265592
60,1.20411998265592
61,1.23044892137827
62,1.25527250510331
65,1.27875360095283
72,1.44715803134222
73,1.46239799789896
74,1.46239799789896
76,1.50514997831991
77,1.53147891704226
78,1.53147891704226
79,1.54406804435028
81,1.57978359661681
82,1.5910646070265
85,1.64345267648619
86,1.65321251377534
87,1.68124123737559
88,1.69019608002851
91,1.70757017609794
108,3.65195606953307
