10,1.69897000433602,1.69897000433602,1.69897000433602
3.333333333,1.69897000433602,1.90308998699194,2.68124123737559
1.111111111,4.20411998265593,4.7481880270062,4.80617997398389
0.37037037,5.33445375115093,5.24551266781415,5.68124123737559
0.12345679,5.40823996531185,4.98227123303957,5.90308998699194
0.041152263,5.38021124171161,5.20411998265593,5.90308998699194
